x,y,population
546069.9188091112,437744.8389937385,51.860058460952864
547257.8459526981,437744.8389937385,51.860058460952864
548445.7730962847,437744.8389937385,51.860058460952864
549633.7002398713,437744.8389937385,51.860058460952864
550821.627383458,437744.8389937385,51.860058460952864
552009.5545270448,437744.8389937385,51.86005846094878
553197.4816706312,437744.8389937385,51.860058460952864
554385.4088142178,437744.8389937385,51.86005846095694
555573.3359578047,437744.8389937385,51.860058460952864
556761.2631013914,437744.8389937385,51.860058460952864
557949.190244978,437744.8389937385,47.82678606283341
559137.1173885646,437744.8389937385,33.8525609301901
560325.0445321514,437744.8389937385,33.852560930184765
561512.971675738,437744.8389937385,33.85256093018744
562700.8988193246,437744.8389937385,33.85256093018744
563888.8259629114,437744.8389937385,33.99056072838064
565076.7531064979,437744.8389937385,35.0891559911569
566264.6802500846,437744.8389937385,36.181962439040085
567452.6073936713,437744.8389937385,37.2848951680654
568640.534537258,437744.8389937385,41.290610548405176
569828.4616808447,437744.8389937385,43.783918242023034
571016.3888244313,437744.8389937385,45.41095774296025
572204.3159680181,437744.8389937385,47.7372899021896
573392.2431116047,437744.8389937385,48.93946745902646
574580.1702551913,437744.8389937385,55.32034081123754
575768.097398778,437744.8389937385,69.5370760674022
576956.0245423646,437744.8389937385,72.09313208796443
578143.9516859512,437744.8389937385,66.46850435973003
579331.8788295379,437744.8389937385,66.39299768947468
580519.8059731246,437744.8389937385,65.19135494294392
581707.7331167113,437744.8389937385,81.34488297686318
582895.6602602979,437744.8389937385,119.26764250750165
584083.5874038846,437744.8389937385,114.17541821565064
585271.5145474713,437744.8389937385,120.34903050910675
586459.441691058,437744.8389937385,116.71399087199083
587647.3688346446,437744.8389937385,110.10440545759715
588835.2959782312,437744.8389937385,102.11931353602881
590023.223121818,437744.8389937385,99.58186613262066
591211.1502654046,437744.8389937385,90.27957767943376
592399.0774089913,437744.8389937385,65.35983549943727
593587.004552578,437744.8389937385,64.75810045846846
594774.9316961647,437744.8389937385,63.6631268092202
595962.8588397512,437744.8389937385,60.42114081334544
597150.7859833379,437744.8389937385,60.44782668944998
598338.7131269245,437744.8389937385,60.75793585746985
599526.6402705113,437744.8389937385,63.76576441009384
600714.567414098,437744.8389937385,59.86234566795408
601902.4945576846,437744.8389937385,52.94291065967941
603090.4217012712,437744.8389937385,55.02862886973311
604278.3488448579,437744.8389937385,57.27428081573154
605466.2759884446,437744.8389937385,57.55266780349832
606654.2031320314,437744.8389937385,57.5526678035074
607842.1302756179,437744.8389937385,57.55266780349832
609030.0574192046,437744.8389937385,57.55266780350286
610217.9845627912,437744.8389937385,56.73325409084966
611405.911706378,437744.8389937385,57.55266780350286
612593.8388499646,437744.8389937385,57.55266780350286
613781.7659935514,437744.8389937385,57.55266780349832
614969.6931371378,437744.8389937385,61.64341159024685
616157.6202807246,437744.8389937385,249.6274290170815
617345.5474243113,437744.8389937385,607.5980283849974
618533.4745678979,437744.8389937385,743.5655035024823
619721.4017114847,437744.8389937385,798.0115251758101
620909.3288550712,437744.8389937385,272.16394997467404
622097.2559986578,437744.8389937385,128.9178072291967
623285.1831422447,437744.8389937385,128.7887151008824
624473.1102858313,437744.8389937385,131.67415343976768
625661.037429418,437744.8389937385,133.96372129380572
626848.9645730046,437744.8389937385,133.96372129380572
628036.8917165911,437744.8389937385,133.96372129379515
629224.8188601779,437744.8389937385,133.9637212938163
630412.7460037644,437744.8389937385,98.87270697622233
631600.6731473511,437744.8389937385,81.88466152246878
632788.6002909379,437744.8389937385,81.88466152245586
633976.5274345245,437744.8389937385,81.88466152246232
635164.4545781112,437744.8389937385,81.88466152246232
636352.3817216979,437744.8389937385,81.88466152245586
637540.3088652845,437744.8389937385,81.88466152246878
638728.2360088712,437744.8389937385,81.88466152245586
639916.1631524579,437744.8389937385,103.38983410444331
641104.0902960445,437744.8389937385,115.25898610023248
642292.0174396313,437744.8389937385,115.25898610024156
643479.9445832178,437744.8389937385,115.25898610023248
644667.8717268045,437744.8389937385,115.2589861002143
645855.7988703912,437744.8389937385,115.25898610025065
647043.7260139779,437744.8389937385,115.25898610022341
648231.6531575645,437744.8389937385,115.25898610023248
649419.5803011511,437744.8389937385,156.87283892439703
650607.5074447381,437744.8389937385,201.96327117775138
651795.4345883246,437744.8389937385,201.96327117775138
652983.3617319112,437744.8389937385,201.96327117773546
654171.2888754979,437744.8389937385,201.96327117776733
655359.2160190846,437744.8389937385,201.96327117773546
656547.1431626711,437744.8389937385,201.96327117775138
657735.0703062577,437744.8389937385,198.53598168294207
658922.9974498446,437744.8389937385,173.96376040120987
660110.9245934313,437744.8389937385,146.72165992778628
661298.8517370179,437744.8389937385,116.48447472006217
662486.7788806045,437744.8389937385,91.92867961847904
663674.7060241912,437744.8389937385,145.56920371762158
664862.6331677779,437744.8389937385,364.1144649714094
666050.5603113645,437744.8389937385,364.1144649713807
667238.4874549513,437744.8389937385,364.1144649713807
668426.4145985378,437744.8389937385,364.1144649713807
669614.3417421245,437744.8389937385,355.44963974133475
670802.2688857112,437744.8389937385,253.61547993328048
671990.1960292979,437744.8389937385,163.53683814437954
673178.1231728846,437744.8389937385,156.9714962505983
674366.0503164713,437744.8389937385,156.9714962505983
675553.9774600578,437744.8389937385,160.93374632050947
676741.9046036445,437744.8389937385,302.34695063693675
677929.8317472313,437744.8389937385,468.3674803827873
679117.7588908179,437744.8389937385,1000.808731676038
680305.6860344046,437744.8389937385,497.1251346349088
681493.6131779911,437744.8389937385,174.40114892974572
682681.5403215778,437744.8389937385,174.40114892974572
683869.4674651646,437744.8389937385,174.40114892973196
685057.3946087512,437744.8389937385,174.40114892977323
686245.3217523379,437744.8389937385,174.40114892971823
687433.2488959245,437744.8389937385,174.40114892975944
688621.176039511,437744.8389937385,113.80335771016533
689809.1031830979,437744.8389937385,98.33641370031286
690997.0303266845,437744.8389937385,98.33641370031286
692184.957470271,437744.8389937385,98.33641370030512
693372.8846138578,437744.8389937385,98.3364137003206
694560.8117574445,437744.8389937385,98.33641370030512
695748.7389010312,437744.8389937385,98.33641370031286
696936.6660446178,437744.8389937385,98.33641370031286
698124.5931882046,437744.8389937385,78.68788231303313
699312.5203317911,437744.8389937385,66.88101405849244
700500.4474753777,437744.8389937385,66.88101405848718
701688.3746189646,437744.8389937385,66.88101405849773
702876.3017625511,437744.8389937385,66.88101405848718
704064.228906138,437744.8389937385,66.88101405849244
705252.1560497244,437744.8389937385,66.88101405849244
706440.0831933111,437744.8389937385,66.88101405849244
707628.0103368978,437744.8389937385,66.88101405849773
708815.9374804844,437744.8389937385,66.88101405848191
710003.8646240712,437744.8389937385,66.881014058503
711191.7917676577,437744.8389937385,66.88101405848718
712379.7189112444,437744.8389937385,66.88101405849244
713567.6460548311,437744.8389937385,66.88101405849244
714755.5731984179,437744.8389937385,66.88101405849244
715943.5003420045,437744.8389937385,66.88101405849244
717131.427485591,437744.8389937385,66.30927313699749
718319.3546291778,437744.8389937385,1.7858680382351568
347686.08583013824,440291.29741713207,0.036872210247975185
348874.0129737248,440291.29741713207,1.457872753508024
350061.9401173115,440291.29741713207,3.879720105938811
351249.8672608982,440291.29741713207,9.447015355240241
352437.7944044848,440291.29741713207,16.668719401972506
353625.7215480715,440291.29741713207,20.432974063763297
354813.64869165816,440291.29741713207,17.360577830185896
356001.57583524485,440291.29741713207,16.97316954851196
357189.50297883153,440291.29741713207,16.97316954851263
358377.43012241815,440291.29741713207,16.97316954851263
359565.3572660048,440291.29741713207,16.9731695485133
360753.28440959146,440291.29741713207,16.97316954851196
361941.2115531782,440291.29741713207,16.97316954851263
363129.13869676477,440291.29741713207,16.97316954851196
364317.0658403515,440291.29741713207,16.97316954851263
365504.9929839382,440291.29741713207,16.97316954851263
366692.9201275249,440291.29741713207,16.97316954851263
367880.8472711115,440291.29741713207,17.71968521061241
369068.77441469807,440291.29741713207,21.618700772611135
370256.7015582848,440291.29741713207,21.636990033981853
371444.6287018715,440291.29741713207,20.652956415652096
372632.5558454581,440291.29741713207,18.28376774725467
373820.4829890448,440291.29741713207,21.630016490768657
375008.4101326315,440291.29741713207,21.635802919159904
376196.3372762181,440291.29741713207,19.455865040720873
377384.2644198048,440291.29741713207,19.116786305087228
378572.1915633915,440291.29741713207,21.578257178625886
379760.1187069781,440291.29741713207,21.636990033981004
380948.04585056467,440291.29741713207,21.636990033981853
382135.9729941515,440291.29741713207,21.636990033982705
383323.9001377382,440291.29741713207,21.636990033981853
384511.8272813248,440291.29741713207,21.636990033981004
385699.75442491146,440291.29741713207,21.050893246952562
386887.6815684982,440291.29741713207,16.444472111937305
388075.60871208477,440291.29741713207,12.940248369891725
389263.53585567145,440291.29741713207,12.940248369891725
390451.46299925813,440291.29741713207,12.940248369891725
391639.3901428448,440291.29741713207,12.940248369891215
392827.31728643144,440291.29741713207,12.940248369891725
394015.2444300181,440291.29741713207,12.940248369892235
395203.1715736048,440291.29741713207,12.940248369891215
396391.0987171914,440291.29741713207,12.940248369891725
397579.02586077806,440291.29741713207,12.940248369891725
398766.95300436474,440291.29741713207,36.1501110655738
399954.8801479515,440291.29741713207,37.72210931954596
401142.8072915381,440291.29741713207,37.73452156752817
402330.7344351248,440291.29741713207,37.15437555178558
403518.6615787115,440291.29741713207,34.73046796553179
404706.5887222981,440291.29741713207,34.36723690860003
405894.5158658847,440291.29741713207,34.36723690859868
407082.4430094715,440291.29741713207,34.36723690859868
408270.37015305815,440291.29741713207,39.17957878711925
409458.2972966448,440291.29741713207,48.43979644127302
410646.2244402314,440291.29741713207,48.26131950750693
411834.151583818,440291.29741713207,49.15209537130315
413022.0787274047,440291.29741713207,44.38033540302255
414210.0058709914,440291.29741713207,41.61570994552402
415397.9330145781,440291.29741713207,40.71845660659283
416585.8601581647,440291.29741713207,46.17726925325485
417773.7873017514,440291.29741713207,54.398323307409825
418961.7144453381,440291.29741713207,54.398323307407686
420149.6415889248,440291.29741713207,54.398323307409825
421337.5687325114,440291.29741713207,54.39832330741197
422525.4958760981,440291.29741713207,54.398323307409825
423713.4230196847,440291.29741713207,54.39832330740554
424901.3501632715,440291.29741713207,54.398323307409825
426089.2773068581,440291.29741713207,54.398323307409825
427277.20445044467,440291.29741713207,38.88613106614361
428465.1315940314,440291.29741713207,22.312100044899527
429653.0587376181,440291.29741713207,22.312100044899527
430840.9858812048,440291.29741713207,22.312100044899527
432028.91302479146,440291.29741713207,22.312100044897768
433216.8401683781,440291.29741713207,22.31210004490129
434404.7673119647,440291.29741713207,22.312100044897768
435592.69445555145,440291.29741713207,22.312100044899527
436780.6215991381,440291.29741713207,22.312100044899527
437968.54874272476,440291.29741713207,22.312100044899527
439156.47588631144,440291.29741713207,22.312100044899527
440344.40302989807,440291.29741713207,22.312100044899527
441532.33017348463,440291.29741713207,22.312100044897768
442720.2573170714,440291.29741713207,29.989398229510346
443908.18446065806,440291.29741713207,33.78002292104637
445096.11160424474,440291.29741713207,33.7128840609039
446284.03874783136,440291.29741713207,34.80842637675542
447471.9658914181,440291.29741713207,37.99041256689025
